flow_duration,Header_Length,Protocol Type,Rate,IAT,Vehicle_Speed,Distance,Channel_Quality,Message_Type,Priority,Position_Accuracy,Timestamp,label
0.105583668,15855.0,802.11,27.0,100.0,27.580449343215182,191.59801006265553,0.7985006644454233,DENM,1,0.4571801341904448,2024-01-01 00:38:14,ITS
0.0,54.0,802.11,0.0,100.0,60.310156653549754,697.6736619344595,0.8295286511180977,CAM,2,0.5172016965661096,2024-01-01 00:38:15,ITS
0.0,54.0,802.11,1.611671065,100.0,94.15423297540698,525.566239282558,0.9609149464811677,MAP,4,1.528599301803609,2024-01-01 00:38:16,ITS
0.106230164,10946.97,802.11,27.0,100.0,5.41010142636932,239.89258791685185,0.5874930402310361,BSM,2,4.63094999731328,2024-01-01 00:38:17,ITS
0.0,54.0,802.11,6.198773488,100.0,82.27908931809941,398.460033812342,0.5999062160181398,DENM,5,0.7670800350665558,2024-01-01 00:38:18,ITS
0.0,0.0,802.11,0.400030882,100.0,81.6233927425585,462.6421262848437,0.9269190725448582,BSM,1,0.2868087727651295,2024-01-01 00:38:19,ITS
1.216432521,117.72,802.11,2.07306139,100.0,80.96763934671692,995.126005971104,0.5043826737310728,CAM,1,0.12335944502013835,2024-01-01 00:38:20,ITS
0.105973654,41878.5,802.11,27.0,100.0,47.28209951884611,280.27284490787605,0.6460881713090858,BSM,1,4.248959570073703,2024-01-01 00:38:21,ITS
0.0,0.0,802.11,0.0,100.0,33.38211554668975,883.3583342943049,0.9218629432701237,BSM,3,4.247152849650156,2024-01-01 00:38:22,ITS
10.76947877,488054.3,802.11,27.0,0.003734303,56.07369367836388,5.706175677505532,0.971142707947261,DENM,5,1.8545579106163874,2024-01-01 00:38:23,ITS
0.0,54.2,802.11,9.399200655,100.0,34.86230398785245,693.1541826650865,0.8474172719790916,BSM,1,1.261356248777866,2024-01-01 00:38:24,ITS
0.001203949,3.4,802.11,27.0,100.0,1.613264369705929,787.3192256997355,0.855691025532702,DENM,1,2.2296422874815254,2024-01-01 00:38:25,ITS
0.0,0.0,802.11,1.600584243,100.0,76.87288717311557,505.6117872757154,0.8523886500111579,DENM,1,3.495662862149281,2024-01-01 00:38:26,ITS
4.743848853,108.0,802.11,0.421598599,100.0,63.91064615970529,974.2805329538952,0.6774003158990543,BSM,4,4.541223756804896,2024-01-01 00:38:27,ITS
5.132195809,108.0,802.11,0.389696761,100.0,50.441718925832916,439.9960094820597,0.8539858609304842,MAP,5,2.057118426802619,2024-01-01 00:38:28,ITS
0.695483756,125929.4,802.11,27.0,0.000170493,55.52936419997395,461.18649072488836,0.852097077126159,SPAT,1,1.346707619242463,2024-01-01 00:38:29,ITS
0.0,54.0,802.11,27.0,100.0,113.13972018330175,250.54900917303868,0.5975737057120117,BSM,4,3.3908569946595017,2024-01-01 00:38:30,ITS
0.0,54.0,802.11,1.142380627,100.0,114.79575862816698,469.2197691220638,0.7883149369460865,CAM,4,4.930491842491934,2024-01-01 00:38:31,ITS
0.0,54.0,802.11,12.1114496,100.0,114.19994859845013,633.064559581386,0.5973063578895722,CAM,5,2.891574375948323,2024-01-01 00:38:32,ITS
0.0,54.0,802.11,1.497087779,100.0,58.75714513051448,620.4939063289995,0.6269742741684866,CAM,4,3.9729469773639723,2024-01-01 00:38:33,ITS
0.052221777,39188.0,802.11,27.0,100.0,11.103640723751438,165.570932692625,0.929246330192818,BSM,3,1.4129012725984869,2024-01-01 00:38:34,ITS
0.00237488,60.59,802.11,15.52935214,100.0,106.90385065872964,878.8942963460712,0.9968296953858333,BSM,4,0.9547370521655014,2024-01-01 00:38:35,ITS
2.904297729,129.6,802.11,0.820599815,100.0,28.78997288597652,758.4526490837205,0.7422360977316936,CAM,4,1.274589452065555,2024-01-01 00:38:36,ITS
0.13148895,27690.5,802.11,27.0,100.0,67.2013182176519,789.8056822819196,0.9625144437369727,CAM,1,3.845198377882518,2024-01-01 00:38:37,ITS
0.0,0.0,802.11,13.23608639,100.0,102.93876100097593,922.7177119197196,0.7723980143839482,DENM,2,1.9480358552700225,2024-01-01 00:38:38,ITS
0.0,0.0,802.11,1.895138096,100.0,116.71625587316296,752.2359624014374,0.8082054608622995,SPAT,3,0.8518891309867097,2024-01-01 00:38:39,ITS
0.00024471,5.83,802.11,27.0,100.0,111.92050880813738,570.6031725834571,0.7301374778894365,SPAT,2,3.127565369068828,2024-01-01 00:38:40,ITS
0.730011485,80.46,802.11,1.975463985,100.0,51.53349164013389,419.3775373996437,0.5153089841892313,BSM,2,3.3662174901485242,2024-01-01 00:38:41,ITS
0.082858949,28275.0,802.11,27.0,100.0,82.23881953788154,306.67638942243036,0.5883124933591479,CAM,3,4.436053580002273,2024-01-01 00:38:42,ITS
0.0,54.0,802.11,18.06799345,100.0,78.92392419222284,329.24961864338707,0.9807718028560678,DENM,5,4.852885751593841,2024-01-01 00:38:43,ITS
0.063279827,19583.0,802.11,27.0,100.0,101.46028955492451,555.0551043563327,0.8578978310107221,BSM,5,1.6941163236033046,2024-01-01 00:38:44,ITS
0.0,81.0,802.11,5.212603893,100.0,19.250725626756665,991.6097561637104,0.5132758769492312,SPAT,5,2.3289556252757464,2024-01-01 00:38:45,ITS
0.0,54.0,802.11,27.0,100.0,64.81332851920666,746.7240018636551,0.8072409663736734,BSM,1,3.2935086343483553,2024-01-01 00:38:46,ITS
0.167748554,70.74,802.11,3.818637391,100.0,96.70973438523754,822.319876966058,0.5149792680578644,BSM,2,2.177869881557205,2024-01-01 00:38:47,ITS
0.0,53.46,802.11,5.525468882,100.0,85.13412955430236,721.6493999487052,0.6496505092546414,BSM,2,2.3870316503800884,2024-01-01 00:38:48,ITS
0.0,0.0,802.11,2.00644465,100.0,63.64858647561511,789.7329558621352,0.9922181491796054,BSM,3,1.5937274978184595,2024-01-01 00:38:49,ITS
0.0,54.0,802.11,26.50718846,100.0,14.038556573263183,616.3673584548027,0.7887766430933374,BSM,2,2.2406513944700457,2024-01-01 00:38:50,ITS
0.416572616,38100.0,802.11,27.0,100.0,51.357790460249895,730.8077126877199,0.7162279193313803,DENM,2,0.9337966707876828,2024-01-01 00:38:51,ITS
0.084539008,22645.0,802.11,27.0,100.0,35.322355619718564,738.3644419998598,0.912621511607038,BSM,4,1.1762734640589574,2024-01-01 00:38:52,ITS
0.241584716,60.48,802.11,0.993390828,100.0,87.99406309505011,388.637533898658,0.5392122044018732,DENM,2,2.6196185039780917,2024-01-01 00:38:53,ITS
4.812760518,108.0,802.11,0.415561925,100.0,78.9204840383126,211.2180843198833,0.9705607273716805,DENM,1,4.23408730714555,2024-01-01 00:38:54,ITS
0.0,0.0,802.11,4.434157169,100.0,105.72019786897656,908.0689001471877,0.8569681345035778,DENM,3,4.775698810739183,2024-01-01 00:38:55,ITS
0.020461102,7509.0,802.11,27.0,100.0,38.58188466024267,827.8321226567106,0.9683931052113679,BSM,4,2.1857678453731912,2024-01-01 00:38:56,ITS
0.201035731,33363.0,802.11,27.0,100.0,54.60421090374252,909.3065476457814,0.8721342232798054,CAM,5,2.6966775887458403,2024-01-01 00:38:57,ITS
0.0,54.0,802.11,0.747504267,100.0,86.3051104675234,537.5123831181594,0.7232053683804096,BSM,3,0.7398798877654259,2024-01-01 00:38:58,ITS
0.0,0.7,802.11,6.578936616,100.0,22.719002930201544,975.8061930176787,0.981560516406563,CAM,2,2.0037651484178562,2024-01-01 00:38:59,ITS
0.0,54.0,802.11,2.51721412,100.0,32.88975166160638,487.3633734425731,0.6409223294690936,SPAT,3,4.5192505286752045,2024-01-01 00:39:00,ITS
0.0,0.0,802.11,0.400554299,100.0,96.91721174042966,325.9277116258668,0.6634623055297216,CAM,4,1.3876397114686951,2024-01-01 00:39:01,ITS
0.287300656,30084.0,802.11,27.0,100.0,20.66350252007592,274.744113790574,0.9806986415753343,DENM,5,4.816597361556231,2024-01-01 00:39:02,ITS
0.0,54.0,802.11,5.846388997,100.0,34.423758936984775,795.8433513799885,0.6903506461792163,MAP,5,3.3061032287700858,2024-01-01 00:39:03,ITS
207.5872371,323397.6,802.11,27.0,100.0,39.88778306004427,588.1880404668022,0.6632982265781919,BSM,1,2.2741468390444246,2024-01-01 00:39:04,ITS
0.0,0.0,802.11,23.98455584,100.0,97.09802271217248,598.674167431218,0.7024350900327996,SPAT,4,3.21979079130327,2024-01-01 00:39:05,ITS
28.47075729,4731.3,802.11,27.0,0.0637959,90.78427172485931,905.1321025503339,0.6931663139389332,BSM,1,3.7802229152568465,2024-01-01 00:39:06,ITS
0.109549878,29814.0,802.11,27.0,100.0,69.74434911229253,677.6643790774401,0.7561082995409149,BSM,2,3.150489653070229,2024-01-01 00:39:07,ITS
4.837331967,125.32,802.11,1.281993381,100.0,108.8798563526916,595.986148676457,0.9251975594033413,CAM,3,4.911127637458317,2024-01-01 00:39:08,ITS
0.0,54.0,802.11,9.762860834,100.0,60.93381746503939,212.24405545741178,0.6683501307935282,BSM,2,4.092986908126772,2024-01-01 00:39:09,ITS
2.615573871,108.0,802.11,0.764652679,100.0,31.571523337089417,423.7071535569357,0.5803847567559537,CAM,2,1.4499573195140152,2024-01-01 00:39:10,ITS
0.0,0.0,802.11,27.0,100.0,22.077684701774892,100.39468223432347,0.7800663270057997,CAM,4,3.766682477740243,2024-01-01 00:39:11,ITS
0.0,54.0,802.11,1.495406788,100.0,116.94712727079356,128.17809115022806,0.9529475148086328,BSM,2,3.270215221977974,2024-01-01 00:39:12,ITS
0.603851612,76.4,802.11,1.267003842,100.0,98.68288364647874,326.4847847719684,0.5611188407631698,CAM,2,4.319755222005356,2024-01-01 00:39:13,ITS
0.132564285,6760.22,802.11,27.0,100.0,68.84865622801311,422.7445302090821,0.7725360758673439,BSM,2,1.743667001140974,2024-01-01 00:39:14,ITS
0.0,182.0,802.11,2.858655523,100.0,26.466210055297374,89.66031346990755,0.9948568525358918,BSM,1,3.5575625204635393,2024-01-01 00:39:15,ITS
489.4601215,21443.3,802.11,6.530526151,0.014513898,93.15152691191405,370.52152936273006,0.6713090860435528,BSM,1,0.5465924188935843,2024-01-01 00:39:16,ITS
0.008177252,7675.0,802.11,27.0,100.0,90.29969568087841,634.522101763206,0.9619978853599866,SPAT,5,2.4286265117103336,2024-01-01 00:39:17,ITS
0.013666277,9925.0,802.11,27.0,100.0,60.58680661532797,726.6261745039951,0.7117715097351864,BSM,1,2.8193224526744087,2024-01-01 00:39:18,ITS
0.0,0.0,802.11,15.88877903,100.0,57.755610940461665,198.7591582793332,0.8342859689186857,SPAT,5,1.0281281658617485,2024-01-01 00:39:19,ITS
0.0,54.0,802.11,0.400277215,100.0,56.7538279255267,644.4241734020724,0.555306297635773,BSM,3,3.76883180712958,2024-01-01 00:39:20,ITS
0.0,54.0,802.11,24.31050742,100.0,91.17858831851217,547.4374099202781,0.9620343099139506,DENM,5,1.965563302922657,2024-01-01 00:39:21,ITS
0.351616018,79.92,802.11,2.731278395,100.0,55.26874309521771,651.6537024054395,0.679752379292218,DENM,5,1.7845321050389984,2024-01-01 00:39:22,ITS
0.0,54.0,802.11,2.020820556,100.0,112.0391145834903,188.12427535420005,0.7086610579046565,BSM,1,3.7540120901304683,2024-01-01 00:39:23,ITS
0.0,54.0,802.11,1.085007009,100.0,84.41266731074347,622.4967706071627,0.9788459571738009,CAM,3,0.1742840014026782,2024-01-01 00:39:24,ITS
0.0,54.0,802.11,0.87098885,100.0,9.149195852296085,799.1361732270648,0.6762781731507331,BSM,4,2.1361719096275293,2024-01-01 00:39:25,ITS
0.0,0.0,802.11,2.665648108,100.0,80.57170175227398,740.7503964473964,0.5217134371410452,CAM,4,2.2879867888299406,2024-01-01 00:39:26,ITS
0.0,0.0,802.11,1.241503833,100.0,100.65386597569312,832.2116928473089,0.9520347008086041,CAM,5,4.042118982846931,2024-01-01 00:39:27,ITS
0.0,54.0,802.11,0.405743966,100.0,27.990915683637787,765.6108348520396,0.7435871063249211,DENM,3,1.5444042786453882,2024-01-01 00:39:28,ITS
0.0,54.0,802.11,27.0,100.0,32.669027699097086,67.4189376432367,0.6712499673890703,BSM,2,2.4710320244032524,2024-01-01 00:39:29,ITS
0.0,0.0,802.11,1.333701447,100.0,22.480713333920708,230.39685754266992,0.534404618505747,BSM,4,1.4969992407969843,2024-01-01 00:39:30,ITS
0.0,54.0,802.11,2.550827256,100.0,92.57319755389292,615.6064905558553,0.6208070864697918,DENM,2,2.6134838255015493,2024-01-01 00:39:31,ITS
0.0,54.0,802.11,11.87895335,100.0,78.2022098495324,991.7558026863103,0.7707107720043596,DENM,3,1.5252220766608584,2024-01-01 00:39:32,ITS
0.0,54.0,802.11,27.0,100.0,107.76066049917534,462.04354538863026,0.6265044577994756,BSM,4,3.916518617535715,2024-01-01 00:39:33,ITS
5.525534153,131.82,802.11,0.440190985,100.0,69.34285235121055,849.5102688140395,0.6955814827913581,DENM,4,4.7954909678979885,2024-01-01 00:39:34,ITS
0.821833825,1061077.0,802.11,27.0,100.0,18.857710978537185,461.8883144764493,0.6742040865924648,SPAT,1,4.826058664539644,2024-01-01 00:39:35,ITS
0.0,54.0,802.11,27.0,100.0,99.4911659977712,71.49620862259121,0.5371254866097437,DENM,3,0.15210390509190136,2024-01-01 00:39:36,ITS
0.0,0.0,802.11,0.0,100.0,58.89057614603763,731.6512693000152,0.5132568677099749,DENM,1,0.27349176927299657,2024-01-01 00:39:37,ITS
0.002807031,62.14,802.11,27.0,100.0,110.57220446454734,116.44659704048243,0.9566723547142792,BSM,1,4.797329632449048,2024-01-01 00:39:38,ITS
0.077670393,47525.0,802.11,27.0,100.0,27.19160280375857,398.9265154627759,0.7924100530790326,BSM,2,1.0717112838887797,2024-01-01 00:39:39,ITS
0.0,54.0,802.11,24.58225359,100.0,106.04425349877938,449.46992543734956,0.5232871938252353,DENM,1,0.8485737676409364,2024-01-01 00:39:40,ITS
5.72656929,108.0,802.11,0.349249252,100.0,0.6882988844636495,283.8248436869182,0.5888468264292028,BSM,4,0.967698803540542,2024-01-01 00:39:41,ITS
0.0,54.0,802.11,23.52544198,100.0,111.81047547384215,982.7032044409438,0.5181382245893751,SPAT,3,1.0974097453701914,2024-01-01 00:39:42,ITS
0.0,0.0,802.11,12.19720389,100.0,36.5624876819501,190.38617762339015,0.9038110421701873,SPAT,5,3.5841724883662995,2024-01-01 00:39:43,ITS
0.123949325,33470.5,802.11,27.0,100.0,8.025851647576676,918.7151365962916,0.6642787287195668,BSM,4,1.129751083989642,2024-01-01 00:39:44,ITS
1.795253787,5494.26,802.11,27.0,100.0,33.76127924853049,279.09425195335024,0.5150433269437544,MAP,5,2.081077581354911,2024-01-01 00:39:45,ITS
15.17575622,247.8,802.11,12.72337997,0.007592797,112.06171274099222,829.1801208282934,0.8623847284939871,BSM,3,3.4518126400273164,2024-01-01 00:39:46,ITS
0.0,54.0,802.11,1.046322744,100.0,11.787973439425322,499.4315391147548,0.6008430168833748,BSM,5,2.451499155210797,2024-01-01 00:39:47,ITS
0.0,54.0,802.11,2.596519097,100.0,94.29053792893951,292.6922981209693,0.7106226614185321,CAM,1,1.340852685197696,2024-01-01 00:39:48,ITS
0.002472961,57.65,802.11,6.780980634,100.0,72.95631741640646,196.53908743311266,0.6148967391199227,DENM,5,1.5648830308207413,2024-01-01 00:39:49,ITS
0.0,54.0,802.11,5.898059958,100.0,104.23636959894498,317.5664781491935,0.9558500384075026,CAM,4,1.0290394824061506,2024-01-01 00:39:50,ITS
0.0,54.0,802.11,1.948297523,100.0,92.03812574014607,133.7252009910118,0.87400570022509,BSM,5,3.613086595881912,2024-01-01 00:39:51,ITS
0.0,54.0,802.11,1.964451347,100.0,63.25022041503799,270.05207447985737,0.6901874200023379,BSM,1,0.9759478639492395,2024-01-01 00:39:52,ITS
0.00112062,140.4,802.11,27.0,100.0,45.42725201911499,102.97070925123263,0.9864683206002419,BSM,3,3.717433437442906,2024-01-01 00:39:53,ITS
0.0,54.0,802.11,1.763828799,100.0,43.310129392313236,307.77283133955757,0.5630741229785684,DENM,2,4.09450897347723,2024-01-01 00:39:54,ITS
23.10523584,50073.06,802.11,27.0,100.0,38.39123268563864,946.1098447225048,0.9871904865575172,BSM,1,2.7078289986302613,2024-01-01 00:39:55,ITS
0.0,54.0,802.11,1.646534007,100.0,2.9409094513347966,156.4854328951618,0.5106774873051272,DENM,2,1.8142441769894937,2024-01-01 00:39:56,ITS
0.0,54.0,802.11,1.27556212,100.0,119.89809767993758,490.8384184311519,0.9584717649605932,DENM,1,1.8860286663220511,2024-01-01 00:39:57,ITS
0.082507861,20703.04,802.11,27.0,100.0,116.5686924104943,403.4569917920333,0.901257159172361,DENM,2,4.099171133135923,2024-01-01 00:39:58,ITS
0.0,54.0,802.11,2.911164218,100.0,67.76369342966107,342.64625010949266,0.6245929343122817,BSM,2,3.1985573329495063,2024-01-01 00:39:59,ITS
0.0,54.0,802.11,27.0,100.0,28.025141482845783,513.910512656211,0.6887033188673357,MAP,2,4.1389522228328826,2024-01-01 00:40:00,ITS
2.153769741,108.0,802.11,4.265946967,100.0,108.76585343717078,33.88312725343323,0.5174795708933357,CAM,1,2.1063494621857863,2024-01-01 00:40:01,ITS
0.047509799,26768.74,802.11,27.0,100.0,38.796487822020275,104.5335137537634,0.997589219570093,CAM,5,4.854821253326925,2024-01-01 00:40:02,ITS
0.0,54.0,802.11,17.52304346,100.0,46.15618381209299,226.14624661046346,0.8572080895284426,BSM,1,0.2838591310852339,2024-01-01 00:40:03,ITS
0.00189451,5.31,802.11,5.64590312,100.0,111.12448811647143,479.25361046739914,0.5231680206439204,CAM,4,2.550421254268749,2024-01-01 00:40:04,ITS
0.075834136,189.3,802.11,10.15803513,100.0,0.0272063959429536,886.2254348929442,0.9350990016107794,BSM,2,4.7443109341687615,2024-01-01 00:40:05,ITS
0.0,52.92,802.11,1.326447103,100.0,59.5997179744061,781.4766649397403,0.5526018517467592,BSM,3,3.684153863751641,2024-01-01 00:40:06,ITS
0.0,54.0,802.11,18.28802644,100.0,50.687459138677895,197.55982927185224,0.782344726459884,DENM,2,2.3696764013066804,2024-01-01 00:40:07,ITS
0.141068783,59.4,802.11,1.067070711,100.0,67.02405810076569,34.958545607436605,0.7150868827376325,BSM,3,0.2826798758300878,2024-01-01 00:40:08,ITS
2.091246898,741456.98,802.11,27.0,100.0,58.65653308095779,52.832856503479796,0.7831390820150487,DENM,2,3.425750026611026,2024-01-01 00:40:09,ITS
2.78040596,162.0,802.11,1.086223447,100.0,36.909913150712704,81.39291037664297,0.8790276193130311,BSM,3,4.612375482904927,2024-01-01 00:40:10,ITS
0.0,54.0,802.11,0.841636742,100.0,20.622386663534293,304.23101228302494,0.7055977939283298,BSM,4,2.3598248056905593,2024-01-01 00:40:11,ITS
0.0,54.0,802.11,0.402453831,100.0,64.55975349345383,958.9072546577291,0.6352826074920761,CAM,4,2.288283853564331,2024-01-01 00:40:12,ITS
4.112182696,118.42,802.11,0.593259863,100.0,20.569820031908797,914.2988460622104,0.9135043950162096,BSM,1,3.3065018609885763,2024-01-01 00:40:13,ITS
0.0,54.0,802.11,0.390131704,100.0,68.71423471006075,237.78472890065606,0.934717232618486,CAM,5,1.5431994728406424,2024-01-01 00:40:14,ITS
0.730184703,108.0,802.11,2.773482691,100.0,78.87934599932875,843.8802860972719,0.8201523133140165,CAM,1,3.141530448373391,2024-01-01 00:40:15,ITS
0.176267767,26525.0,802.11,27.0,100.0,89.5609966879776,258.3480195531114,0.6526195426540793,BSM,5,4.7572669135483645,2024-01-01 00:40:16,ITS
0.0,54.0,802.11,6.97593278,100.0,90.81470838076501,477.4383875852031,0.7792934027009807,SPAT,3,2.939957298257903,2024-01-01 00:40:17,ITS
0.0,54.0,802.11,3.840969385,100.0,35.049731600277326,399.55702949442104,0.781173374275679,DENM,5,1.4471344374086845,2024-01-01 00:40:18,ITS
0.0,53.46,802.11,27.0,100.0,83.49654380643392,852.990532553512,0.8843863679896173,CAM,3,4.093783767306896,2024-01-01 00:40:19,ITS
0.0,53.46,802.11,2.670153332,100.0,79.36347132267703,399.2578046748193,0.9338415245859342,BSM,4,3.8978019683450165,2024-01-01 00:40:20,ITS
1.017156365,106.92,802.11,1.445600391,100.0,26.28748837094257,129.97448565165848,0.9972247478325162,CAM,1,0.33607600844785174,2024-01-01 00:40:21,ITS
0.0,757.0,802.11,1.34731854,100.0,22.62564494098802,21.59297943534977,0.727536876838652,CAM,2,4.378563262075054,2024-01-01 00:40:22,ITS
0.0,54.0,802.11,4.788171311,100.0,50.83474580290656,724.713976222832,0.546096691457964,CAM,1,1.2475522409907698,2024-01-01 00:40:23,ITS
0.0,157.14,802.11,10.52277386,100.0,116.52788319081716,400.65714708373235,0.8987739645933379,BSM,3,3.92098749468324,2024-01-01 00:40:24,ITS
0.072705374,24373.0,802.11,27.0,100.0,89.67641719503794,361.8464806882633,0.5870737063861436,BSM,2,2.8335765179222836,2024-01-01 00:40:25,ITS
1048.819051,31405.1,802.11,0.270841646,100.0,92.36382205186109,159.38738165340638,0.9758950962342167,BSM,1,3.011521142697072,2024-01-01 00:40:26,ITS
0.0,54.0,802.11,27.0,100.0,92.752045899282,560.7861734006686,0.5954659921971246,CAM,5,1.839968708272516,2024-01-01 00:40:27,ITS
0.0,0.0,802.11,14.88162444,100.0,101.90205622124739,394.5648924232198,0.9202204491183091,SPAT,2,2.1882805528617877,2024-01-01 00:40:28,ITS
0.008985214,65.34,802.11,27.0,100.0,43.01065340818125,437.2576328730555,0.7505711862865031,DENM,4,2.9990171757655233,2024-01-01 00:40:29,ITS
2.930328395,2523425.68,802.11,27.0,100.0,41.30776522346875,19.939875875049307,0.7289493871308625,DENM,3,0.7428371177608548,2024-01-01 00:40:30,ITS
1.630638008,82.62,802.11,0.650038473,100.0,113.25250268851266,942.4710900436208,0.619929465869856,BSM,5,3.7014291280495923,2024-01-01 00:40:31,ITS
0.0,54.0,802.11,27.0,100.0,111.9894392814883,767.6412064340873,0.6051177488502273,SPAT,4,0.9754512445343609,2024-01-01 00:40:32,ITS
0.0,54.0,802.11,27.0,100.0,67.99632877427233,268.6227388915856,0.8648136815175866,CAM,5,3.3590060925658456,2024-01-01 00:40:33,ITS
0.0,0.0,802.11,27.0,100.0,118.74022255303808,348.00561135491637,0.5541315569659127,BSM,2,1.3203086124989953,2024-01-01 00:40:34,ITS
0.0,54.0,802.11,0.896012797,100.0,47.29088373815931,295.375222248216,0.5111016376572495,BSM,4,0.7257427215277242,2024-01-01 00:40:35,ITS
0.0,54.0,802.11,23.58351186,100.0,29.592323717943376,522.34905274684,0.5431976611562421,BSM,2,3.0561557702766464,2024-01-01 00:40:36,ITS
0.0,0.0,802.11,0.704958098,100.0,67.34721739610413,733.7576736662154,0.961647393342312,BSM,2,1.0760434213758125,2024-01-01 00:40:37,ITS
0.0,54.0,802.11,14.64138877,100.0,101.51677228079875,955.9568240884836,0.6835038295498501,SPAT,2,2.296136490469806,2024-01-01 00:40:38,ITS
0.187157555,43853.0,802.11,27.0,100.0,85.74440456149337,233.84146159156094,0.5895447887126016,BSM,3,3.8633039314868425,2024-01-01 00:40:39,ITS
0.043418508,32725.0,802.11,27.0,100.0,33.976012324720195,815.6402555164358,0.9767096097325425,BSM,2,3.424690514726868,2024-01-01 00:40:40,ITS
0.831632638,484856.4,802.11,27.0,100.0,15.158422833199383,737.4030721446779,0.7691971124731843,DENM,5,4.307660932562603,2024-01-01 00:40:41,ITS
1.722583497,159.84,802.11,2.403667529,100.0,85.93368167039519,106.02880280385175,0.9185491392692027,DENM,2,4.406425846636907,2024-01-01 00:40:42,ITS
0.0,162.0,802.11,22.45651307,100.0,48.40562577476059,660.9831591121117,0.7429914305068634,BSM,5,1.4991103105358121,2024-01-01 00:40:43,ITS
0.049283912,22425.0,802.11,27.0,100.0,81.86325709439802,405.1814998176182,0.5263987500130773,SPAT,4,4.780433815641638,2024-01-01 00:40:44,ITS
0.077566583,32055.0,802.11,27.0,100.0,2.459967734824824,625.3785041856313,0.9511640249052153,CAM,2,3.0810411494070933,2024-01-01 00:40:45,ITS
0.0,54.0,802.11,1.59356593,100.0,28.836266387171943,134.26475966779495,0.6017593566200641,SPAT,5,1.9107560132900938,2024-01-01 00:40:46,ITS
0.0,53.46,802.11,14.55402974,100.0,73.24356151130686,594.4442269938069,0.7527644621654885,DENM,3,2.368030265963406,2024-01-01 00:40:47,ITS
0.0,0.0,802.11,0.944150089,100.0,3.851668831534698,585.8445772181439,0.9785995378031018,BSM,3,3.0309350915903472,2024-01-01 00:40:48,ITS
5.123805251,84.0,802.11,0.390334909,100.0,57.230500103190046,943.8179353498734,0.6477490043075631,BSM,3,4.928903859663426,2024-01-01 00:40:49,ITS
0.0,54.0,802.11,0.891166196,100.0,20.012884301858534,267.244198795897,0.8049584290056118,CAM,3,0.8733887265235122,2024-01-01 00:40:50,ITS
0.0,0.0,802.11,0.544411172,100.0,84.30687611089586,740.0369569533468,0.7950049946316499,CAM,2,0.9891160508368014,2024-01-01 00:40:51,ITS
0.100341532,33757.0,802.11,27.0,100.0,86.56743296842569,639.8196730062796,0.9205430387826433,CAM,1,3.384487880162888,2024-01-01 00:40:52,ITS
0.176267958,37537.48,802.11,27.0,100.0,60.38818268050303,757.2609819239193,0.6196759479315554,BSM,4,3.4252245284805443,2024-01-01 00:40:53,ITS
0.0,54.0,802.11,0.782561524,100.0,96.9658533911192,432.90828632994237,0.840682331271678,BSM,3,2.9583921293673914,2024-01-01 00:40:54,ITS
0.136984797,64.26,802.11,2.776165391,100.0,63.86445841970492,416.7489786824075,0.7658962508509681,CAM,3,2.743472858558421,2024-01-01 00:40:55,ITS
0.0,54.0,802.11,1.320384804,100.0,65.50413463385172,704.7450670744586,0.9872987839415455,BSM,2,2.5175507999772693,2024-01-01 00:40:56,ITS
0.0,54.0,802.11,3.15845658,100.0,48.16538686654259,597.4264466844359,0.9798356888837314,CAM,4,2.030160642158133,2024-01-01 00:40:57,ITS
0.099897673,37962.5,802.11,27.0,100.0,4.221357401568455,615.4339606100308,0.7977264326458351,SPAT,3,3.5160840860330502,2024-01-01 00:40:58,ITS
0.236191509,34484.0,802.11,27.0,100.0,105.29678372777012,353.7654006557157,0.8466543547634875,BSM,3,2.705023150210307,2024-01-01 00:40:59,ITS
0.0,54.0,802.11,12.76389121,100.0,7.333199057595672,573.9346464928212,0.6344773642869747,CAM,1,2.2740786184260537,2024-01-01 00:41:00,ITS
0.0,0.0,802.11,9.59347124,100.0,71.93799660738168,549.6870312960854,0.7209770751258124,BSM,3,4.180974732140731,2024-01-01 00:41:01,ITS
1.287844903,309582.72,802.11,27.0,100.0,82.12551790351614,546.2961455934084,0.9293024906055108,CAM,1,3.6383325542055776,2024-01-01 00:41:02,ITS
0.0,54.0,802.11,1.003950044,100.0,78.97218048839231,859.9258394492404,0.7797382023933546,DENM,5,2.801342017956639,2024-01-01 00:41:03,ITS
0.049096968,62.58,802.11,0.879211938,100.0,109.51972922293666,897.5303905612442,0.9698322485926298,BSM,3,4.585722714332242,2024-01-01 00:41:04,ITS
0.0,54.0,802.11,0.0,100.0,72.07233612103741,186.73058299956014,0.6497157887879479,DENM,4,4.804835529784442,2024-01-01 00:41:05,ITS
0.0,0.0,802.11,5.388327806,100.0,68.41240145081039,851.695635979544,0.5735881047354627,SPAT,5,1.582113078719142,2024-01-01 00:41:06,ITS
0.0,54.0,802.11,18.80681767,100.0,30.172027703984394,416.4787540625049,0.5157123033366002,DENM,1,3.0472202704890154,2024-01-01 00:41:07,ITS
0.0,0.0,802.11,15.98822888,100.0,91.5397466122885,409.32671121741396,0.7434303565582412,CAM,3,1.5361513945430678,2024-01-01 00:41:08,ITS
0.0,54.0,802.11,9.190665088,100.0,83.92211435033519,325.8808034974786,0.5888405028516042,SPAT,5,1.6132737439740312,2024-01-01 00:41:09,ITS
